,Building Semtex OFFICE (kWh)
7897,0.5429682137667342
7898,-0.47299648099198066
7899,0.3043604335018344
7900,-0.14209457079295618
7901,0.06404175659719158
7902,-0.03624384301726735
7903,0.012858989448872649
7904,0.01102365645026282
7905,-0.028488948346129916
7906,0.03580056782799801
7907,-0.039143218080866404
7908,0.05286209157756616
7909,-0.11154862411942901
7910,0.22424936469475654
7911,-0.2830274408262028
7912,0.1984381254048202
7913,-0.06551072313198603
7914,-0.005667823143525652
7915,0.0252090029202634
7916,-0.027372056679944023
7917,0.022015383946396128
7918,-0.028846508334503085
7919,0.12945320381637515
7920,-0.3562475385705035
7921,0.48414269579092206
7922,-0.2929171348802768
7923,-0.04885346558557302
7924,0.2269981688583229
7925,-0.17667504131906497
7926,0.0532607314647322
7927,0.021133645138327495
7928,-0.051825403172678364
7929,0.08467173342002354
7930,-0.19186227144601986
7931,0.3904263317524794
7932,-0.448815407586693
7933,0.23343405735084843
7934,-0.25153009338901455
7935,0.6832935830775568
7936,-0.6241576365122441
7937,0.02209059715409012
7938,0.1075219015329445
7939,0.1176198940806863
7940,-0.11119485657657435
7941,0.021246022866169056
7942,0.013674949984824991
7943,-0.0796998948952563
7944,0.19407127357245813
7945,-0.24799362803209846
7946,0.1388520223081784
7947,0.10877996001043755
7948,-0.41026997118509456
7949,0.5609196838348041
7950,-0.4128110173084778
7951,0.15381421589813016
7952,0.030956453721991295
7953,-0.1821811355727334
7954,0.24670203502409294
7955,-0.11549042209458804
7956,-0.0030865129449537676
7957,-0.14041424354319076
7958,0.3315775181467231
7959,-0.2945435436301196
7960,0.17255384905540438
7961,-0.2269053908835197
7962,0.478386341947445
7963,-0.6740726430113178
7964,0.6144307247142216
7965,-0.41451436330564917
7966,0.2472459948719674
7967,-0.20114753104637018
7968,0.29622119666507984
7969,-0.37331462336526045
7970,0.30496748035847787
7971,-0.25224111627493073
7972,0.36163041466519275
7973,-0.44680046618081093
7974,0.3193907806247438
7975,-0.11437380386585261
7976,0.004353151211418549
7977,0.02544765899033763
7978,-0.035022762522530115
7979,0.05852435757699226
7980,-0.15748804061246346
7981,0.3484623453302973
7982,-0.4535637118207134
7983,0.3218028488382032
7984,-0.09265916176371292
7985,-0.05951561649338544
7986,0.10786915136369757
7987,-0.0698235093382884
7988,-0.0199675981081171
7989,0.09653073662075329
7990,0.026488544626197097
7991,-0.4390359958938532
7992,0.7175379565647688
7993,-0.42863181644973025
7994,-0.1320466939884355
7995,0.24811859786167645
7996,0.26479687902515536
7997,-0.5495047192551894
7998,-0.06014276208536273
7999,0.7731097306612966
8000,-0.7393223836089504
8001,0.3362639177757174
8002,-0.10976028688997985
8003,0.05222467112167095
8004,-0.04365076913015997
8005,0.05641742990255949
8006,-0.09622392601227148
8007,0.23143169571798694
8008,-0.4889062539462117
8009,0.6414448254182759
8010,-0.5066961666867584
8011,0.29640083270710704
8012,-0.21827310713043957
8013,0.20531710827529537
8014,-0.1265099412003572
8015,-0.06134575928465935
8016,0.25284149145225854
8017,-0.33951290332873185
8018,0.3273102377779864
8019,-0.2682377690742257
8020,0.3184784516860901
8021,-0.5705482923765501
8022,0.7295547460713934
8023,-0.5271239655146474
8024,0.19877941104857655
8025,-0.030319960707068105
8026,-0.005482059157401409
8027,0.004039153261167883
8028,-0.002100520465042166
8029,0.03391299210969123
8030,-0.10148361447051002
8031,0.08694310213183343
8032,0.09468062569524704
8033,-0.26159405302696825
8034,0.23220984537311296
8035,-0.11358797766088813
8036,0.047333218240819264
8037,-0.02056375416950118
8038,-0.024882950471340592
8039,0.1805017084344911
8040,-0.47532067676921486
8041,0.6509369124228286
8042,-0.4872779807979484
8043,0.20607783690478243
8044,-0.06962793451622673
8045,0.06553590813141597
8046,-0.17853573525383837
8047,0.4418095274201903
8048,-0.6182014024131774
8049,0.37725400644567486
8050,0.04608190332898232
8051,-0.14381156243103987
8052,-0.13891251807527993
8053,0.5168985556777344
8054,-0.44950150259061417
8055,-0.07325876303023904
8056,-0.0009407604275253334
8057,0.567396773431426
8058,-0.42417394248943907
8059,-0.08158068922615413
8060,0.19116661596464368
8061,-0.23570377088540795
8062,0.47360635600512424
8063,-0.6181326940592342
8064,0.45269273032008783
8065,-0.1762236032721347
8066,0.026460090896392785
8067,0.02491806659759277
8068,-0.0719752256583277
8069,0.2111649307057064
8070,-0.4775369150253681
8071,0.6349032228273828
8072,-0.47390798117034905
8073,0.19442057521084877
8074,-0.03831168100903426
8075,-0.014633065456138183
8076,0.040103717465321154
8077,-0.07273765367755658
8078,0.18020772295592025
8079,-0.3860323252701292
8080,0.49861339353580547
8081,-0.36015628376329545
8082,0.17018290966744587
8083,-0.13815942529790703
8084,0.15449642598188618
8085,-0.09197470082230552
8086,0.07516419490533366
8087,-0.22009634746902051
8088,0.3490432813888873
8089,-0.28063456806455633
8090,0.12544456297264617
8091,-0.030319982180792238
8092,-0.010811435697512195
8093,0.03170371295788499
8094,-0.0405451574466511
8095,0.04912251985016525
8096,-0.08422279821306944
8097,0.2286229182228965
8098,-0.48742118137585777
8099,0.4979772471097874
8100,0.0028284991273750393
8101,-0.5037941091822304
8102,0.4919471997261695
8103,-0.2301682706450947
8104,0.08381341500612649
8105,-0.04589701997471707
8106,0.02355828347972988
8107,0.03789465859606267
8108,-0.14504096010410095
8109,0.15960291038531338
8110,0.025891443453556207
8111,-0.24302460026128614
8112,0.3703405819815089
8113,-0.5370621322527
8114,0.7110307922924051
8115,-0.7225861928471957
8116,0.5713847500360743
8117,-0.3348945986447518
8118,0.1254297111104421
8119,-0.04614034898514063
8120,0.11380379218586967
8121,-0.2699170685910559
8122,0.26341054264944574
8123,-0.006356097537981498
8124,-0.12035312719942937
8125,0.06800570937958383
8126,-0.1352627336463783
8127,0.22585839787721795
8128,-0.28453065644867337
8129,0.37000388476245405
8130,-0.31602081165652507
8131,0.14586094861026666
8132,-0.019725064106246748
8133,-0.12773786497637118
8134,0.3698008325462254
8135,-0.5097079989409288
8136,0.37041539312653526
8137,-0.12962231479007613
8138,0.003361414590642653
8139,0.02326790260723044
8140,-0.0023167733777640365
8141,-0.13065475384956216
8142,0.40547190642502784
8143,-0.5815464362460503
8144,0.448892217822916
8145,-0.19011114048608135
8146,0.00048791700371708657
8147,0.1517156239182853
8148,-0.2316259008482362
8149,0.14524361590721924
8150,0.11390020313016436
8151,-0.47770648174869024
8152,0.683334002427209
8153,-0.5263713726397583
8154,0.2394024763839795
8155,-0.1011010406288051
8156,0.12239340970181445
8157,-0.22684288508973438
8158,0.25798370967708806
8159,-0.09636984541882399
8160,-0.14438063758400688
8161,0.3030820875645617
8162,-0.2726232129329915
8163,-0.09483511299750802
8164,0.6795064037699987
8165,-0.7181660351157149
8166,-0.09902207857822276
8167,0.5252267058289632
8168,0.15837620053066814
8169,-0.7544008495536616
8170,0.5320683004954248
8171,-0.12684469689863676
8172,-0.024972559296408292
8173,0.04048469931854726
8174,-0.055586259904927715
8175,0.13565476042574431
8176,-0.305653646178655
8177,0.48807221812896984
8178,-0.45163560933586666
8179,-0.03326128913773729
8180,0.617189685212665
8181,-0.6656685130318785
8182,0.32221191388824977
8183,-0.08433835550516378
8184,-0.03032978881573456
8185,0.1517479896952878
8186,-0.2244617935041333
8187,0.18490369387905758
8188,-0.10372020882628163
8189,0.05402232029435794
8190,-0.00818562424063174
8191,-0.06324540838667758
8192,0.11904995879363156
8193,-0.11680839571909019
8194,0.08402886888752192
8195,-0.05764182669185658
8196,0.035938852542116706
8197,-0.015038416884266326
8198,0.0031957271262115228
8199,-0.017273356554042607
8200,0.0486524689805492
8201,0.0150982465190026
8202,-0.24506100565240274
8203,0.4340111463184364
8204,-0.38086053776218876
8205,0.2039491208953379
8206,-0.06172134894039161
8207,-0.05621237452170291
8208,0.17773948921923477
8209,-0.2349171780530881
8210,0.17244022003422543
8211,-0.06846244674152047
8212,0.008678672355785011
8213,0.017152169013328944
8214,-0.052385215463722545
8215,0.08263633289096362
8216,0.09736477505385466
8217,-0.5765924880042306
8218,0.774654197878256
8219,-0.23802284359409498
8220,-0.30819874656653923
8221,0.14577885387322453
8222,0.24519307388428757
8223,-0.2753774644441762
8224,0.10117327383684227
8225,0.012694299688561728
8226,-0.05057405108136237
8227,-0.04939093393281624
8228,0.343684211719939
8229,-0.6123595028359858
8230,0.6369339869045696
8231,-0.47836509529000537
8232,0.2588031581835111
8233,-0.06564215071730217
8234,-0.06536333041300679
8235,0.17563526608130076
8236,-0.22303230875365188
8237,0.13243266759399575
8238,0.06506775339467907
8239,-0.03706275859404684
8240,-0.3576084788126437
8241,0.14655654418653086
8242,0.7602281864154676
8243,-0.731797676113878
8244,-0.14801881212963508
8245,0.44989243067972495
8246,-0.22227377126821324
8247,0.07067487168479403
8248,-0.06630290053578136
8249,0.2319157960706164
8250,-0.5792538652188242
8251,0.7853962801823542
8252,-0.5636931980695543
8253,0.11403529983250138
8254,0.2604499564961351
8255,-0.34152489826059806
8256,0.04604873056607062
8257,0.2549676249424877
8258,-0.20412849758231744
8259,-0.049405966525739586
8260,0.26690176474625815
8261,-0.34490302552363516
8262,0.23969199119073892
8263,-0.02864740093011875
8264,-0.1814188511552075
8265,0.2902172722528604
8266,-0.23544596052494882
8267,0.11848455128796331
8268,-0.05603671636960428
8269,0.04233649920443128
8270,-0.047147918566977864
8271,0.07349327394079808
8272,-0.17221695200535692
8273,0.35858762538939004
8274,-0.4477354031604648
8275,0.2900899392295955
8276,-0.07128072258613827
8277,-0.011191540737829797
8278,0.0239705737489615
8279,-0.06428169775957215
8280,0.10202403185592601
8281,-0.0921925335103495
8282,0.06775327803841691
8283,-0.09538623612067454
8284,0.18554644360938255
8285,-0.24049271108233228
8286,0.17677179822663902
8287,-0.054552540229401814
8288,-0.019975114814464234
8289,-0.0903075026667608
8290,0.4363160791242393
8291,-0.6918020879608378
8292,0.5802611090372167
8293,-0.40781705398396184
8294,0.4775334530429802
8295,-0.4974417778404714
8296,0.1793552646119707
8297,0.16725770082732083
8298,-0.20981639735473578
8299,0.10497397414288656
8300,-0.10532681787018916
8301,0.21729692941321588
8302,-0.221350036047248
8303,-0.03781763891444356
8304,0.3905069913429813
8305,-0.6229491205143134
8306,0.6553600409503275
8307,-0.4913577003513865
8308,0.36287354706522734
8309,-0.44052305638847855
8310,0.3987616255298221
8311,0.04461806392838241
8312,-0.5068568505034676
8313,0.559714923491434
8314,-0.23424922614107402
8315,-0.13245567526832502
8316,-0.005452902549464511
8317,0.4539659660020732
8318,-0.35005335746564725
8319,-0.1407720990323469
8320,0.318920762311258
8321,-0.33565767072518327
8322,0.5061757389399304
8323,-0.4815337456076598
8324,-0.027453756867899415
8325,0.4010330681374228
8326,-0.07268907545569903
8327,-0.40275241103292103
8328,0.4058783317759733
8329,-0.1747386634816266
8330,0.07248351722711988
8331,-0.10523669820207004
8332,0.14935244164115602
8333,-0.06102446172640441
8334,-0.15568015834483617
8335,0.3055632638566266
8336,-0.2530276139691523
8337,0.03916846565913801
8338,0.13652088453433464
8339,-0.12796315463305064
8340,0.03015326251510686
8341,0.03140506320794856
8342,-0.060917262969446995
8343,0.08625891227057991
8344,-0.08572762433488634
8345,0.04142127528691475
8346,0.010151145009004381
8347,-0.03573352848871281
8348,0.054916707902840756
8349,-0.08706901264394773
8350,0.0842426974673316
8351,0.04885546025988674
8352,-0.3033148942767241
8353,0.4585378298263265
8354,-0.3590938455887738
8355,0.16647562889988876
8356,-0.06081808709253522
8357,0.016126546430292876
8358,0.027169978605321887
8359,-0.06163083233642652
8360,0.06930450345784323
8361,-0.06082865489796063
8362,0.04938431359667561
8363,-0.03153760016211038
8364,0.0055469503348177795
8365,0.02308056358866395
8366,-0.047465535684878546
8367,0.06227398317509625
8368,-0.06648450995408695
8369,0.06396515028485794
8370,-0.059641183789267416
8371,0.05651471205072056
8372,-0.061518616878540655
8373,0.10447088915859482
8374,-0.19722855020638264
8375,0.25137522533216483
8376,-0.1896256412261792
8377,0.08630630009555773
8378,-0.03158822523668903
8379,0.02011174574376895
8380,-0.021353044552895994
8381,0.016419970261033257
8382,0.003057008185066934
8383,-0.02898562199545296
8384,0.04733453631516937
8385,-0.05516494013843953
8386,0.07437847665767805
8387,-0.11810282567967789
8388,0.12992856053487856
8389,-0.043597039055939035
8390,-0.16881603162457282
8391,0.47674405491808614
8392,-0.6498371019388713
8393,0.5203851656338472
8394,-0.3668233912540302
8395,0.4219739573584249
8396,-0.3033446824611836
8397,-0.302374632041289
8398,0.8241781286413286
8399,-0.6888210195178459
8400,0.20477931934381388
8401,0.17703486494009013
8402,-0.3324039706873805
8403,0.261944921993873
8404,-0.1322110696737795
8405,0.15332603773272524
8406,-0.336182544597456
8407,0.45240512832891966
8408,-0.3259253662968362
8409,0.10044521270667417
8410,0.05697021507005928
8411,-0.24462073596453138
8412,0.5518417803310811
8413,-0.7271278812379265
8414,0.543833622148469
8415,-0.23314717400060658
8416,0.05835083449526479
8417,0.03914534663805824
8418,-0.1374477886943808
8419,0.03976859711109881
8420,0.24453129511385185
8421,-0.09568750923748226
8422,-0.36341563049433034
8423,0.1588191167919213
8424,0.4387313035538156
8425,-0.5049949573403083
8426,0.16946503336713903
8427,0.11675535008964033
8428,-0.24504647156039994
8429,0.21587957218224574
8430,-0.13724934920468002
8431,0.13318991906584188
8432,-0.28622156709506186
8433,0.5234942095035393
8434,-0.16881882544412719
8435,-0.5308265828013106
8436,0.07814472973803532
8437,0.5682739628837581
8438,-0.20538376805339453
8439,0.23222665223735817
8440,-0.3738396609332497
8441,-0.08287253921691473
8442,0.01845839788484227
8443,0.4323412572398482
8444,-0.4062251609566374
8445,0.05267866150091649
8446,0.26296574207472645
8447,-0.3171205933710297
8448,0.014292227781460554
8449,0.3799306922868553
8450,-0.5805709827635326
8451,0.5620999624262595
8452,-0.38093727186581816
8453,0.18807056475317552
8454,-0.14849161841940628
8455,0.24783667626860506
8456,-0.3158799925314568
8457,0.2404482923049116
8458,-0.11440143118483803
8459,0.04679716708610471
8460,-0.019012860896445716
8461,-0.012598821452002085
8462,0.0845781635918641
8463,-0.20271093628289805
8464,0.24586968230369877
8465,-0.11923207302556449
8466,-0.03852487178962605
8467,0.07946961691229859
8468,-0.05265131781377619
8469,0.03591982846928943
8470,-0.030584343905879052
8471,0.020892940177851926
8472,0.01761044951421553
8473,-0.18064977140378602
8474,0.5059378510307013
8475,-0.7135230899721279
8476,0.5553710144817146
8477,-0.2595617542204849
8478,0.10316219889340772
8479,-0.059852371839987484
8480,0.04143579395887542
8481,-0.025095692884974596
8482,0.01633065882693785
8483,-0.04857509412784822
8484,0.13320448564211773
8485,-0.18577186197740758
8486,0.1322790626922412
8487,-0.037642793277527176
8488,-0.01884644621030418
8489,0.05460254346508009
8490,-0.14177777000374903
8491,0.30313363477736743
8492,-0.39359427742190434
8493,0.28851508538931725
8494,-0.114547112010559
8495,0.02461994592909278
8496,-0.01920761862539422
8497,0.09459025501691798
8498,-0.24998680971978615
8499,0.352090894775543
8500,-0.29816854159408024
8501,0.24290642547682495
8502,-0.33287721145616445
8503,0.410884426301358
8504,-0.31530470854768566
8505,0.17847057152258827
8506,-0.21230743478761127
8507,0.42829366381523926
8508,-0.5910448605661074
8509,0.5136811871395324
8510,-0.30266192375185597
8511,0.09354020591033674
8512,0.16581016723768016
8513,-0.5153415473777443
8514,0.7582796343872715
8515,-0.7168289824976242
8516,0.5132277280229438
8517,-0.33026329302796853
8518,0.307451408519519
8519,-0.49246867809816663
8520,0.6124637398713588
8521,-0.42540403007834016
8522,0.10728728523247355
8523,0.1897614498069018
8524,-0.516717094804072
8525,0.6829308649808823
8526,-0.4884065210438848
8527,0.17397582422830027
8528,-0.010806198732261407
8529,-0.025086518434008553
8530,0.0017450567526751115
8531,0.11806087232916695
8532,-0.34512196828409714
8533,0.49167611026975777
8534,-0.41003230773581123
8535,0.30914288004822055
8536,-0.39183622154573783
8537,0.4711083361551758
8538,-0.3431675734818995
8539,0.12863343308944053
8540,0.04292513121824726
8541,-0.18766336389499472
8542,0.17441748633616783
8543,0.1115985759011835
8544,-0.37913956719064856
8545,0.34195064709452794
8546,-0.16206448817694508
8547,0.06310812148473133
8548,-0.04164986662041059
8549,0.04377939523038066
8550,-0.058505195888784556
8551,0.1055540952757994
8552,-0.2797461354240838
8553,0.6132416897653528
8554,-0.8061830195251076
8555,0.605430340943883
8556,-0.2720615932399326
8557,0.10580120110737568
8558,-0.07342403537865039
8559,0.10196720967068273
8560,-0.18201633591117883
8561,0.24062196064790697
8562,-0.23240830743807095
8563,0.30884422698674285
8564,-0.5449529592622611
