,0
2573,-3.294946052325406e-14
2574,-3.292048495257592e-14
2575,-3.289144163683252e-14
2576,-3.2862330635790356e-14
2577,-3.2833152009355156e-14
2578,-3.280390581757187e-14
2579,-3.277459212062445e-14
2580,-3.274521097883576e-14
2581,-3.271576245266748e-14
2582,-3.268624660271995e-14
2583,-3.265666348973202e-14
2584,-3.2627013174581e-14
2585,-3.259729571828246e-14
2586,-3.2567511181990154e-14
2587,-3.2537659626995866e-14
2588,-3.2507741114729293e-14
2589,-3.247775570675793e-14
2590,-3.2447703464786925e-14
2591,-3.241758445065895e-14
2592,-3.2387398726354113e-14
2593,-3.235714635398976e-14
2594,-3.2326827395820435e-14
2595,-3.229644191423766e-14
2596,-3.226598997176987e-14
2597,-3.223547163108227e-14
2598,-3.2204886954976706e-14
2599,-3.217423600639152e-14
2600,-3.214351884840143e-14
2601,-3.211273554421742e-14
2602,-3.208188615718657e-14
2603,-3.205097075079196e-14
2604,-3.201998938865254e-14
2605,-3.1988942134522954e-14
2606,-3.1957829052293466e-14
2607,-3.19266502059898e-14
2608,-3.1895405659773e-14
2609,-3.1864095477939335e-14
2610,-3.183271972492012e-14
2611,-3.1801278465281595e-14
2612,-3.1769771763724834e-14
2613,-3.173819968508556e-14
2614,-3.1706562294334024e-14
2615,-3.167485965657491e-14
2616,-3.164309183704714e-14
2617,-3.161125890112376e-14
2618,-3.157936091431186e-14
2619,-3.154739794225236e-14
2620,-3.151537005071992e-14
2621,-3.1483277305622794e-14
2622,-3.1451119773002676e-14
2623,-3.141889751903462e-14
2624,-3.138661061002682e-14
2625,-3.135425911242056e-14
2626,-3.132184309279002e-14
2627,-3.128936261784215e-14
2628,-3.125681775441656e-14
2629,-3.1224208569485325e-14
2630,-3.119153513015292e-14
2631,-3.115879750365604e-14
2632,-3.1125995757363416e-14
2633,-3.1093129958775815e-14
2634,-3.1060200175525746e-14
2635,-3.1027206475377394e-14
2636,-3.099414892622652e-14
2637,-3.096102759610022e-14
2638,-3.092784255315688e-14
2639,-3.0894593865685975e-14
2640,-3.086128160210797e-14
2641,-3.082790583097414e-14
2642,-3.0794466620966457e-14
2643,-3.0760964040897436e-14
2644,-3.072739815971001e-14
2645,-3.0693769046477346e-14
2646,-3.066007677040277e-14
2647,-3.062632140081957e-14
2648,-3.0592503007190855e-14
2649,-3.0558621659109455e-14
2650,-3.052467742629773e-14
2651,-3.049067037860746e-14
2652,-3.0456600586019684e-14
2653,-3.042246811864454e-14
2654,-3.038827304672118e-14
2655,-3.0354015440617547e-14
2656,-3.03196953708303e-14
2657,-3.0285312907984614e-14
2658,-3.025086812283408e-14
2659,-3.021636108626052e-14
2660,-3.018179186927387e-14
2661,-3.014716054301202e-14
2662,-3.0112467178740673e-14
2663,-3.00777118478532e-14
2664,-3.0042894621870475e-14
2665,-3.000801557244075e-14
2666,-2.9973074771339515e-14
2667,-2.9938072290469304e-14
2668,-2.99030082018596e-14
2669,-2.986788257766668e-14
2670,-2.9832695490173395e-14
2671,-2.9797447011789143e-14
2672,-2.976213721504961e-14
2673,-2.9726766172616686e-14
2674,-2.9691333957278295e-14
2675,-2.965584064194823e-14
2676,-2.9620286299666034e-14
2677,-2.958467100359683e-14
2678,-2.954899482703116e-14
2679,-2.951325784338487e-14
2680,-2.947746012619892e-14
2681,-2.944160174913926e-14
2682,-2.940568278599666e-14
2683,-2.936970331068659e-14
2684,-2.9333663397249e-14
2685,-2.9297563119848244e-14
2686,-2.92614025527729e-14
2687,-2.9225181770435597e-14
2688,-2.918890084737287e-14
2689,-2.915255985824505e-14
2690,-2.9116158877836026e-14
2691,-2.907969798105317e-14
2692,-2.904317724292715e-14
2693,-2.9006596738611773e-14
2694,-2.8969956543383835e-14
2695,-2.893325673264297e-14
2696,-2.889649738191147e-14
2697,-2.8859678566834196e-14
2698,-2.882280036317833e-14
2699,-2.878586284683329e-14
2700,-2.874886609381056e-14
2701,-2.871181018024349e-14
2702,-2.867469518238721e-14
2703,-2.86375211766184e-14
2704,-2.8600288239435205e-14
2705,-2.856299644745701e-14
2706,-2.852564587742434e-14
2707,-2.848823660619864e-14
2708,-2.84507687107622e-14
2709,-2.841324226821792e-14
2710,-2.8375657355789178e-14
2711,-2.8338014050819682e-14
2712,-2.830031243077331e-14
2713,-2.8262552573233926e-14
2714,-2.8224734555905245e-14
2715,-2.8186858456610677e-14
2716,-2.8148924353293142e-14
2717,-2.8110932324014913e-14
2718,-2.8072882446957487e-14
2719,-2.80347748004214e-14
2720,-2.7996609462826052e-14
2721,-2.7958386512709573e-14
2722,-2.7920106028728663e-14
2723,-2.7881768089658372e-14
2724,-2.7843372774392054e-14
2725,-2.780492016194106e-14
2726,-2.7766410331434716e-14
2727,-2.7727843362120034e-14
2728,-2.7689219333361652e-14
2729,-2.7650538324641606e-14
2730,-2.761180041555919e-14
2731,-2.7573005685830803e-14
2732,-2.7534154215289753e-14
2733,-2.749524608388612e-14
2734,-2.745628137168659e-14
2735,-2.7417260158874276e-14
2736,-2.7378182525748544e-14
2737,-2.7339048552724902e-14
2738,-2.7299858320334756e-14
2739,-2.7260611909225327e-14
2740,-2.7221309400159392e-14
2741,-2.7181950874015215e-14
2742,-2.7142536411786307e-14
2743,-2.7103066094581295e-14
2744,-2.706354000362375e-14
2745,-2.7023958220252005e-14
2746,-2.6984320825919007e-14
2747,-2.6944627902192153e-14
2748,-2.6904879530753082e-14
2749,-2.6865075793397572e-14
2750,-2.6825216772035295e-14
2751,-2.6785302548689718e-14
2752,-2.674533320549789e-14
2753,-2.6705308824710304e-14
2754,-2.6665229488690687e-14
2755,-2.6625095279915884e-14
2756,-2.6584906280975634e-14
2757,-2.6544662574572435e-14
2758,-2.650436424352137e-14
2759,-2.6464011370749914e-14
2760,-2.642360403929781e-14
2761,-2.6383142332316832e-14
2762,-2.6342626333070676e-14
2763,-2.6302056124934758e-14
2764,-2.6261431791396037e-14
2765,-2.6220753416052863e-14
2766,-2.6180021082614794e-14
2767,-2.613923487490242e-14
2768,-2.60983948768472e-14
2769,-2.6057501172491284e-14
2770,-2.601655384598734e-14
2771,-2.5975552981598383e-14
2772,-2.5934498663697606e-14
2773,-2.5893390976768187e-14
2774,-2.585223000540314e-14
2775,-2.5811015834305124e-14
2776,-2.576974854828628e-14
2777,-2.5728428232268046e-14
2778,-2.5687054971280988e-14
2779,-2.5645628850464632e-14
2780,-2.5604149955067262e-14
2781,-2.556261837044579e-14
2782,-2.5521034182065533e-14
2783,-2.5479397475500057e-14
2784,-2.5437708336431032e-14
2785,-2.539596685064798e-14
2786,-2.5354173104048176e-14
2787,-2.5312327182636438e-14
2788,-2.527042917252494e-14
2789,-2.5228479159933047e-14
2790,-2.5186477231187144e-14
2791,-2.5144423472720445e-14
2792,-2.5102317971072828e-14
2793,-2.5060160812890645e-14
2794,-2.5017952084926547e-14
2795,-2.497569187403931e-14
2796,-2.4933380267193655e-14
2797,-2.489101735146007e-14
2798,-2.4848603214014617e-14
2799,-2.480613794213878e-14
2800,-2.4763621623219245e-14
2801,-2.4721054344747782e-14
2802,-2.4678436194321002e-14
2803,-2.4635767259640192e-14
2804,-2.4593047628511174e-14
2805,-2.4550277388844075e-14
2806,-2.450745662865317e-14
2807,-2.4464585436056707e-14
2808,-2.44216638992767e-14
2809,-2.4378692106638768e-14
2810,-2.4335670146571963e-14
2811,-2.4292598107608553e-14
2812,-2.4249476078383874e-14
2813,-2.4206304147636128e-14
2814,-2.4163082404206205e-14
2815,-2.4119810937037507e-14
2816,-2.4076489835175754e-14
2817,-2.4033119187768812e-14
2818,-2.3989699084066497e-14
2819,-2.39462296134204e-14
2820,-2.390271086528371e-14
2821,-2.3859142929211007e-14
2822,-2.3815525894858104e-14
2823,-2.377185985198184e-14
2824,-2.3728144890439918e-14
2825,-2.3684381100190693e-14
2826,-2.3640568571293017e-14
2827,-2.3596707393906022e-14
2828,-2.355279765828896e-14
2829,-2.3508839454801015e-14
2830,-2.3464832873901098e-14
2831,-2.3420778006147677e-14
2832,-2.337667494219859e-14
2833,-2.333252377281084e-14
2834,-2.328832458884045e-14
2835,-2.324407748124223e-14
2836,-2.319978254106962e-14
2837,-2.3155439859474467e-14
2838,-2.3111049527706896e-14
2839,-2.306661163711507e-14
2840,-2.3022126279145018e-14
2841,-2.297759354534046e-14
2842,-2.29330135273426e-14
2843,-2.288838631688995e-14
2844,-2.2843712005818128e-14
2845,-2.2798990686059692e-14
2846,-2.2754222449643924e-14
2847,-2.270940738869666e-14
2848,-2.2664545595440088e-14
2849,-2.2619637162192558e-14
2850,-2.257468218136842e-14
2851,-2.2529680745477787e-14
2852,-2.2484632947126385e-14
2853,-2.2439538879015332e-14
2854,-2.2394398633940983e-14
2855,-2.234921230479469e-14
2856,-2.230397998456266e-14
2857,-2.2258701766325745e-14
2858,-2.2213377743259225e-14
2859,-2.216800800863266e-14
2860,-2.2122592655809664e-14
2861,-2.207713177824774e-14
2862,-2.2031625469498058e-14
2863,-2.1986073823205287e-14
2864,-2.1940476933107393e-14
2865,-2.1894834893035443e-14
2866,-2.1849147796913413e-14
2867,-2.1803415738758014e-14
2868,-2.1757638812678458e-14
2869,-2.1711817112876303e-14
2870,-2.166595073364524e-14
2871,-2.16200397693709e-14
2872,-2.1574084314530676e-14
2873,-2.1528084463693496e-14
2874,-2.1482040311519662e-14
2875,-2.143595195276063e-14
2876,-2.1389819482258848e-14
2877,-2.1343642994947505e-14
2878,-2.1297422585850393e-14
2879,-2.1251158350081694e-14
2880,-2.1204850382845754e-14
2881,-2.1158498779436927e-14
2882,-2.111210363523936e-14
2883,-2.106566504572681e-14
2884,-2.101918310646242e-14
2885,-2.0972657913098552e-14
2886,-2.0926089561376565e-14
2887,-2.0879478147126646e-14
2888,-2.0832823766267595e-14
2889,-2.0786126514806625e-14
2890,-2.0739386488839166e-14
2891,-2.069260378454868e-14
2892,-2.0645778498206454e-14
2893,-2.05989107261714e-14
2894,-2.0552000564889856e-14
2895,-2.0505048110895385e-14
2896,-2.0458053460808597e-14
2897,-2.0411016711336923e-14
2898,-2.036393795927443e-14
2899,-2.0316817301501626e-14
2900,-2.026965483498524e-14
2901,-2.0222450656778054e-14
2902,-2.017520486401867e-14
2903,-2.0127917553931345e-14
2904,-2.0080588823825744e-14
2905,-2.00332187710968e-14
2906,-1.998580749322446e-14
2907,-1.9938355087773515e-14
2908,-1.989086165239337e-14
2909,-1.9843327284817903e-14
2910,-1.979575208286518e-14
2911,-1.974813614443733e-14
2912,-1.97004795675203e-14
2913,-1.965278245018365e-14
2914,-1.960504489058039e-14
2915,-1.9557266986946735e-14
2916,-1.9509448837601943e-14
2917,-1.9461590540948063e-14
2918,-1.941369219546978e-14
2919,-1.9365753899734196e-14
2920,-1.9317775752390597e-14
2921,-1.9269757852170318e-14
2922,-1.9221700297886464e-14
2923,-1.9173603188433762e-14
2924,-1.912546662278833e-14
2925,-1.9077290700007473e-14
2926,-1.9029075519229505e-14
2927,-1.8980821179673508e-14
2928,-1.8932527780639164e-14
2929,-1.888419542150652e-14
2930,-1.883582420173579e-14
2931,-1.878741422086718e-14
2932,-1.8738965578520647e-14
2933,-1.86904783743957e-14
2934,-1.8641952708271218e-14
2935,-1.859338868000521e-14
2936,-1.854478638953465e-14
2937,-1.8496145936875233e-14
2938,-1.8447467422121188e-14
2939,-1.8398750945445078e-14
2940,-1.8349996607097567e-14
2941,-1.8301204507407258e-14
2942,-1.8252374746780442e-14
2943,-1.8203507425700918e-14
2944,-1.8154602644729772e-14
2945,-1.8105660504505188e-14
2946,-1.8056681105742215e-14
2947,-1.8007664549232586e-14
2948,-1.795861093584449e-14
2949,-1.7909520366522375e-14
2950,-1.786039294228674e-14
2951,-1.7811228764233938e-14
2952,-1.7762027933535928e-14
2953,-1.7712790551440118e-14
2954,-1.766351671926912e-14
2955,-1.7614206538420555e-14
2956,-1.756486011036686e-14
2957,-1.7515477536655038e-14
2958,-1.7466058918906487e-14
2959,-1.741660435881679e-14
2960,-1.7367113958155465e-14
2961,-1.731758781876581e-14
2962,-1.726802604256465e-14
2963,-1.721842873154216e-14
2964,-1.716879598776162e-14
2965,-1.7119127913359252e-14
2966,-1.706942461054396e-14
2967,-1.7019686181597146e-14
2968,-1.6969912728872507e-14
2969,-1.6920104354795808e-14
2970,-1.6870261161864667e-14
2971,-1.6820383252648367e-14
2972,-1.6770470729787626e-14
2973,-1.6720523695994386e-14
2974,-1.667054225405162e-14
2975,-1.6620526506813094e-14
2976,-1.657047655720318e-14
2977,-1.652039250821662e-14
2978,-1.647027446291834e-14
2979,-1.642012252444322e-14
2980,-1.6369936795995883e-14
2981,-1.631971738085049e-14
2982,-1.626946438235053e-14
2983,-1.621917790390858e-14
2984,-1.6168858049006147e-14
2985,-1.6118504921193388e-14
2986,-1.606811862408895e-14
2987,-1.6017699261379723e-14
2988,-1.596724693682066e-14
2989,-1.5916761754234534e-14
2990,-1.5866243817511725e-14
2991,-1.5815693230610032e-14
2992,-1.5765110097554432e-14
2993,-1.5714494522436888e-14
2994,-1.56638466094161e-14
2995,-1.5613166462717342e-14
2996,-1.556245418663221e-14
2997,-1.551170988551841e-14
2998,-1.5460933663799555e-14
2999,-1.541012562596494e-14
3000,-1.5359285876569354e-14
3001,-1.5308414520232813e-14
3002,-1.5257511661640395e-14
3003,-1.5206577405542e-14
3004,-1.5155611856752136e-14
3005,-1.5104615120149712e-14
3006,-1.5053587300677806e-14
3007,-1.5002528503343475e-14
3008,-1.4951438833217508e-14
3009,-1.4900318395434235e-14
3010,-1.48491672951913e-14
3011,-1.479798563774944e-14
3012,-1.4746773528432283e-14
3013,-1.4695531072626107e-14
3014,-1.4644258375779652e-14
3015,-1.4592955543403886e-14
3016,-1.4541622681071792e-14
3017,-1.4490259894418147e-14
3018,-1.44388672891393e-14
3019,-1.4387444970992977e-14
3020,-1.4335993045798046e-14
3021,-1.4284511619434288e-14
3022,-1.4233000797842206e-14
3023,-1.4181460687022788e-14
3024,-1.4129891393037292e-14
3025,-1.4078293022007043e-14
3026,-1.4026665680113183e-14
3027,-1.397500947359649e-14
3028,-1.3923324508757126e-14
3029,-1.387161089195444e-14
3030,-1.3819868729606746e-14
3031,-1.3768098128191086e-14
3032,-1.3716299194243042e-14
3033,-1.3664472034356492e-14
3034,-1.3612616755183396e-14
3035,-1.356073346343358e-14
3036,-1.3508822265874519e-14
3037,-1.345688326933111e-14
3038,-1.3404916580685462e-14
3039,-1.335292230687666e-14
3040,-1.3300900554900561e-14
3041,-1.3248851431809572e-14
3042,-1.319677504471241e-14
3043,-1.314467150077392e-14
3044,-1.3092540907214806e-14
3045,-1.3040383371311457e-14
3046,-1.2988199000395694e-14
3047,-1.293598790185456e-14
3048,-1.2883750183130103e-14
3049,-1.283148595171915e-14
3050,-1.2779195315173086e-14
3051,-1.2726878381097637e-14
3052,-1.2674535257152635e-14
3053,-1.262216605105182e-14
3054,-1.2569770870562597e-14
3055,-1.2517349823505825e-14
3056,-1.2464903017755584e-14
3057,-1.2412430561238979e-14
3058,-1.2359932561935882e-14
3059,-1.2307409127878734e-14
3060,-1.2254860367152323e-14
3061,-1.2202286387893547e-14
3062,-1.2149687298291203e-14
3063,-1.209706320658576e-14
3064,-1.2044414221069142e-14
3065,-1.199174045008449e-14
3066,-1.1939042002025963e-14
3067,-1.1886318985338489e-14
3068,-1.1833571508517566e-14
3069,-1.1780799680109015e-14
3070,-1.1728003608708776e-14
3071,-1.1675183402962677e-14
3072,-1.1622339171566206e-14
3073,-1.1569471023264302e-14
3074,-1.1516579066851106e-14
3075,-1.146366341116977e-14
3076,-1.1410724165112195e-14
3077,-1.1357761437618846e-14
3078,-1.1304775337678499e-14
3079,-1.125176597432803e-14
3080,-1.1198733456652181e-14
3081,-1.1145677893783354e-14
3082,-1.1092599394901364e-14
3083,-1.1039498069233226e-14
3084,-1.0986374026052935e-14
3085,-1.0933227374681228e-14
3086,-1.0880058224485372e-14
3087,-1.0826866684878929e-14
3088,-1.0773652865321532e-14
3089,-1.0720416875318667e-14
3090,-1.0667158824421448e-14
3091,-1.0613878822226374e-14
3092,-1.0560576978375128e-14
3093,-1.0507253402554333e-14
3094,-1.0453908204495337e-14
3095,-1.040054149397398e-14
3096,-1.0347153380810371e-14
3097,-1.0293743974868666e-14
3098,-1.0240313386056834e-14
3099,-1.0186861724326434e-14
3100,-1.0133389099672398e-14
3101,-1.0079895622132786e-14
3102,-1.0026381401788574e-14
3103,-9.972846548763427e-15
3104,-9.919291173223466e-15
3105,-9.865715385377038e-15
3106,-9.812119295474502e-15
3107,-9.758503013808003e-15
3108,-9.704866650711218e-15
3109,-9.65121031655916e-15
3110,-9.597534121767943e-15
3111,-9.543838176794544e-15
3112,-9.490122592136585e-15
3113,-9.436387478332103e-15
3114,-9.382632945959321e-15
3115,-9.328859105636427e-15
3116,-9.275066068021337e-15
3117,-9.221253943811477e-15
3118,-9.167422843743543e-15
3119,-9.113572878593286e-15
3120,-9.059704159175277e-15
3121,-9.00581679634268e-15
3122,-8.951910900987023e-15
3123,-8.897986584037972e-15
3124,-8.8440439564631e-15
3125,-8.790083129267668e-15
3126,-8.736104213494376e-15
3127,-8.682107320223158e-15
3128,-8.628092560570938e-15
3129,-8.574060045691407e-15
3130,-8.520009886774792e-15
3131,-8.465942195047635e-15
3132,-8.411857081772547e-15
3133,-8.357754658247999e-15
3134,-8.303635035808079e-15
3135,-8.249498325822271e-15
3136,-8.195344639695218e-15
3137,-8.1411740888665e-15
3138,-8.086986784810403e-15
3139,-8.032782839035686e-15
3140,-7.978562363085353e-15
3141,-7.924325468536426e-15
3142,-7.870072266999718e-15
3143,-7.81580287011959e-15
3144,-7.761517389573742e-15
3145,-7.70721593707296e-15
3146,-7.652898624360906e-15
3147,-7.598565563213873e-15
3148,-7.54421686544057e-15
3149,-7.489852642881876e-15
3150,-7.435473007410621e-15
3151,-7.381078070931354e-15
3152,-7.326667945380106e-15
3153,-7.272242742724169e-15
3154,-7.21780257496186e-15
3155,-7.163347554122292e-15
3156,-7.108877792265144e-15
3157,-7.054393401480424e-15
3158,-6.999894493888253e-15
3159,-6.94538118163862e-15
3160,-6.8908535769111564e-15
3161,-6.836311791914905e-15
3162,-6.781755938888094e-15
3163,-6.727186130097894e-15
3164,-6.672602477840197e-15
3165,-6.618005094439389e-15
3166,-6.563394092248103e-15
3167,-6.5087695836470045e-15
3168,-6.454131681044547e-15
3169,-6.39948049687675e-15
3170,-6.344816143606966e-15
3171,-6.2901387337256444e-15
3172,-6.235448379750103e-15
3173,-6.180745194224298e-15
3174,-6.126029289718592e-15
3175,-6.071300778829516e-15
3176,-6.016559774179551e-15
3177,-5.96180638841688e-15
3178,-5.907040734215168e-15
3179,-5.85226292427333e-15
3180,-5.797473071315288e-15
3181,-5.742671288089752e-15
3182,-5.687857687369982e-15
3183,-5.6330323819535536e-15
3184,-5.578195484662132e-15
3185,-5.5233471083412376e-15
3186,-5.468487365860007e-15
3187,-5.413616370110973e-15
3188,-5.3587342340098204e-15
3189,-5.303841070495162e-15
3190,-5.248936992528305e-15
3191,-5.1940221130930135e-15
3192,-5.139096545195282e-15
3193,-5.084160401863095e-15
3194,-5.029213796146206e-15
3195,-4.9742568411158945e-15
3196,-4.919289649864739e-15
3197,-4.864312335506381e-15
3198,-4.809325011175294e-15
3199,-4.754327790026553e-15
3200,-4.699320785235595e-15
3201,-4.644304109997992e-15
3202,-4.589277877529218e-15
3203,-4.534242201064411e-15
3204,-4.479197193858147e-15
3205,-4.424142969184198e-15
3206,-4.36907964033531e-15
3207,-4.314007320622958e-15
3208,-4.258926123377124e-15
3209,-4.203836161946055e-15
3210,-4.1487375496960354e-15
3211,-4.0936304000111515e-15
3212,-4.038514826293056e-15
3213,-3.983390941960738e-15
3214,-3.92825886045029e-15
3215,-3.873118695214672e-15
3216,-3.81797055972348e-15
3217,-3.762814567462707e-15
3218,-3.7076508319345205e-15
3219,-3.652479466657018e-15
3220,-3.597300585164e-15
3221,-3.542114301004731e-15
3222,-3.4869207277437124e-15
3223,-3.4317199789604467e-15
3224,-3.3765121682491967e-15
3225,-3.321297409218763e-15
3226,-3.2660758154922413e-15
3227,-3.2108475007067935e-15
3228,-3.1556125785134117e-15
3229,-3.100371162576687e-15
3230,-3.04512336657457e-15
3231,-2.9898693041981437e-15
3232,-2.934609089151384e-15
3233,-2.8793428351509302e-15
3234,-2.824070655925847e-15
3235,-2.7687926652173936e-15
3236,-2.713508976778786e-15
3237,-2.658219704374968e-15
3238,-2.6029249617823732e-15
3239,-2.5476248627886904e-15
3240,-2.492319521192634e-15
3241,-2.4370090508037056e-15
3242,-2.3816935654419593e-15
3243,-2.3263731789377714e-15
3244,-2.271048005131603e-15
3245,-2.215718157873767e-15
3246,-2.160383751024194e-15
3247,-2.105044898452196e-15
3248,-2.049701714036235e-15
