,0
4968,-3.4622892471912846e-15
4969,-3.4611741469071535e-15
4970,-3.460057265987814e-15
4971,-3.4589386050078527e-15
4972,-3.4578181645427788e-15
4973,-3.456695945169012e-15
4974,-3.4555719474638914e-15
4975,-3.4544461720056653e-15
4976,-3.4533186193735034e-15
4977,-3.4521892901474854e-15
4978,-3.451058184908604e-15
4979,-3.4499253042387686e-15
4980,-3.448790648720802e-15
4981,-3.4476542189384385e-15
4982,-3.446516015476324e-15
4983,-3.4453760389200198e-15
4984,-3.444234289855998e-15
4985,-3.4430907688716425e-15
4986,-3.4419454765552494e-15
4987,-3.440798413496025e-15
4988,-3.4396495802840872e-15
4989,-3.4384989775104654e-15
4990,-3.437346605767098e-15
4991,-3.4361924656468335e-15
4992,-3.435036557743432e-15
4993,-3.4338788826515602e-15
4994,-3.4327194409667976e-15
4995,-3.4315582332856278e-15
4996,-3.4303952602054477e-15
4997,-3.4292305223245587e-15
4998,-3.4280640202421724e-15
4999,-3.4268957545584076e-15
5000,-3.4257257258742903e-15
5001,-3.4245539347917522e-15
5002,-3.4233803819136333e-15
5003,-3.42220506784368e-15
5004,-3.421027993186544e-15
5005,-3.4198491585477827e-15
5006,-3.4186685645338596e-15
5007,-3.4174862117521415e-15
5008,-3.4163021008109028e-15
5009,-3.415116232319323e-15
5010,-3.41392860688748e-15
5011,-3.412739225126361e-15
5012,-3.4115480876478565e-15
5013,-3.410355195064756e-15
5014,-3.4091605479907577e-15
5015,-3.4079641470404592e-15
5016,-3.4067659928293596e-15
5017,-3.4055660859738616e-15
5018,-3.40436442709127e-15
5019,-3.4031610167997882e-15
5020,-3.4019558557185234e-15
5021,-3.400748944467484e-15
5022,-3.3995402836675752e-15
5023,-3.3983298739406065e-15
5024,-3.3971177159092828e-15
5025,-3.3959038101972136e-15
5026,-3.3946881574289022e-15
5027,-3.3934707582297545e-15
5028,-3.3922516132260735e-15
5029,-3.3910307230450596e-15
5030,-3.3898080883148126e-15
5031,-3.3885837096643283e-15
5032,-3.387357587723501e-15
5033,-3.386129723123121e-15
5034,-3.3849001164948755e-15
5035,-3.3836687684713468e-15
5036,-3.382435679686016e-15
5037,-3.3812008507732565e-15
5038,-3.379964282368338e-15
5039,-3.3787259751074262e-15
5040,-3.37748592962758e-15
5041,-3.376244146566753e-15
5042,-3.3750006265637926e-15
5043,-3.3737553702584394e-15
5044,-3.3725083782913304e-15
5045,-3.3712596513039898e-15
5046,-3.37000918993884e-15
5047,-3.3687569948391904e-15
5048,-3.3675030666492485e-15
5049,-3.3662474060141066e-15
5050,-3.3649900135797536e-15
5051,-3.3637308899930684e-15
5052,-3.3624700359018175e-15
5053,-3.3612074519546614e-15
5054,-3.3599431388011477e-15
5055,-3.3586770970917157e-15
5056,-3.3574093274776914e-15
5057,-3.3561398306112936e-15
5058,-3.354868607145626e-15
5059,-3.353595657734683e-15
5060,-3.352320983033345e-15
5061,-3.351044583697382e-15
5062,-3.349766460383449e-15
5063,-3.34848661374909e-15
5064,-3.347205044452735e-15
5065,-3.3459217531536997e-15
5066,-3.344636740512185e-15
5067,-3.343350007189281e-15
5068,-3.342061553846957e-15
5069,-3.340771381148073e-15
5070,-3.339479489756369e-15
5071,-3.338185880336474e-15
5072,-3.3368905535538957e-15
5073,-3.3355935100750286e-15
5074,-3.3342947505671503e-15
5075,-3.3329942756984197e-15
5076,-3.3316920861378785e-15
5077,-3.330388182555451e-15
5078,-3.3290825656219446e-15
5079,-3.3277752360090453e-15
5080,-3.326466194389323e-15
5081,-3.325155441436226e-15
5082,-3.3238429778240852e-15
5083,-3.3225288042281093e-15
5084,-3.3212129213243886e-15
5085,-3.319895329789892e-15
5086,-3.3185760303024673e-15
5087,-3.317255023540841e-15
5088,-3.315932310184618e-15
5089,-3.314607890914282e-15
5090,-3.3132817664111926e-15
5091,-3.3119539373575883e-15
5092,-3.3106244044365835e-15
5093,-3.3092931683321698e-15
5094,-3.3079602297292146e-15
5095,-3.3066255893134613e-15
5096,-3.3052892477715297e-15
5097,-3.3039512057909125e-15
5098,-3.3026114640599787e-15
5099,-3.3012700232679728e-15
5100,-3.2999268841050114e-15
5101,-3.2985820472620863e-15
5102,-3.2972355134310625e-15
5103,-3.2958872833046753e-15
5104,-3.294537357576537e-15
5105,-3.29318573694113e-15
5106,-3.2918324220938093e-15
5107,-3.2904774137307988e-15
5108,-3.2891207125491992e-15
5109,-3.2877623192469762e-15
5110,-3.28640223452297e-15
5111,-3.2850404590768893e-15
5112,-3.2836769936093123e-15
5113,-3.2823118388216887e-15
5114,-3.2809449954163347e-15
5115,-3.2795764640964365e-15
5116,-3.278206245566049e-15
5117,-3.276834340530094e-15
5118,-3.275460749694363e-15
5119,-3.274085473765511e-15
5120,-3.272708513451064e-15
5121,-3.2713298694594124e-15
5122,-3.2699495424998137e-15
5123,-3.26856753328239e-15
5124,-3.2671838425181297e-15
5125,-3.265798470918887e-15
5126,-3.2644114191973785e-15
5127,-3.2630226880671877e-15
5128,-3.2616322782427615e-15
5129,-3.260240190439409e-15
5130,-3.258846425373303e-15
5131,-3.2574509837614812e-15
5132,-3.256053866321842e-15
5133,-3.2546550737731454e-15
5134,-3.253254606835015e-15
5135,-3.251852466227933e-15
5136,-3.2504486526732473e-15
5137,-3.2490431668931615e-15
5138,-3.2476360096107425e-15
5139,-3.246227181549916e-15
5140,-3.244816683435468e-15
5141,-3.2434045159930423e-15
5142,-3.2419906799491432e-15
5143,-3.2405751760311315e-15
5144,-3.2391580049672287e-15
5145,-3.237739167486511e-15
5146,-3.2363186643189144e-15
5147,-3.2348964961952308e-15
5148,-3.2334726638471078e-15
5149,-3.2320471680070505e-15
5150,-3.2306200094084186e-15
5151,-3.2291911887854292e-15
5152,-3.227760706873153e-15
5153,-3.226328564407514e-15
5154,-3.224894762125294e-15
5155,-3.2234593007641256e-15
5156,-3.222022181062496e-15
5157,-3.2205834037597467e-15
5158,-3.2191429695960696e-15
5159,-3.21770087931251e-15
5160,-3.216257133650967e-15
5161,-3.2148117333541896e-15
5162,-3.213364679165777e-15
5163,-3.211915971830182e-15
5164,-3.2104656120927055e-15
5165,-3.2090136006994993e-15
5166,-3.2075599383975648e-15
5167,-3.206104625934754e-15
5168,-3.2046476640597663e-15
5169,-3.2031890535221496e-15
5170,-3.201728795072301e-15
5171,-3.2002668894614644e-15
5172,-3.1988033374417316e-15
5173,-3.1973381397660423e-15
5174,-3.195871297188181e-15
5175,-3.19440281046278e-15
5176,-3.192932680345316e-15
5177,-3.1914609075921128e-15
5178,-3.1899874929603375e-15
5179,-3.1885124372080033e-15
5180,-3.1870357410939676e-15
5181,-3.1855574053779304e-15
5182,-3.184077430820437e-15
5183,-3.1825958181828743e-15
5184,-3.1811125682274726e-15
5185,-3.1796276817173052e-15
5186,-3.1781411594162857e-15
5187,-3.1766530020891706e-15
5188,-3.1751632105015573e-15
5189,-3.1736717854198833e-15
5190,-3.172178727611427e-15
5191,-3.170684037844307e-15
5192,-3.1691877168874816e-15
5193,-3.1676897655107476e-15
5194,-3.16619018448474e-15
5195,-3.164688974580935e-15
5196,-3.163186136571642e-15
5197,-3.1616816712300134e-15
5198,-3.160175579330035e-15
5199,-3.1586678616465315e-15
5200,-3.157158518955162e-15
5201,-3.155647552032424e-15
5202,-3.1541349616556488e-15
5203,-3.1526207486030025e-15
5204,-3.1511049136534884e-15
5205,-3.149587457586942e-15
5206,-3.148068381184034e-15
5207,-3.1465476852262672e-15
5208,-3.145025370495981e-15
5209,-3.1435014377763424e-15
5210,-3.1419758878513553e-15
5211,-3.1404487215058536e-15
5212,-3.138919939525503e-15
5213,-3.1373895426968007e-15
5214,-3.135857531807074e-15
5215,-3.134323907644482e-15
5216,-3.1327886709980112e-15
5217,-3.131251822657481e-15
5218,-3.1297133634135363e-15
5219,-3.1281732940576543e-15
5220,-3.1266316153821382e-15
5221,-3.12508832818012e-15
5222,-3.123543433245559e-15
5223,-3.121996931373241e-15
5224,-3.1204488233587807e-15
5225,-3.1188991099986164e-15
5226,-3.1173477920900125e-15
5227,-3.1157948704310624e-15
5228,-3.1142403458206794e-15
5229,-3.1126842190586057e-15
5230,-3.111126490945406e-15
5231,-3.1095671622824675e-15
5232,-3.108006233872004e-15
5233,-3.106443706517049e-15
5234,-3.1048795810214614e-15
5235,-3.10331385818992e-15
5236,-3.1017465388279272e-15
5237,-3.100177623741805e-15
5238,-3.098607113738698e-15
5239,-3.0970350096265706e-15
5240,-3.095461312214207e-15
5241,-3.093886022311211e-15
5242,-3.092309140728007e-15
5243,-3.090730668275836e-15
5244,-3.0891506057667598e-15
5245,-3.087568954013657e-15
5246,-3.0859857138302237e-15
5247,-3.0844008860309734e-15
5248,-3.0828144714312363e-15
5249,-3.0812264708471597e-15
5250,-3.0796368850957056e-15
5251,-3.0780457149946527e-15
5252,-3.076452961362593e-15
5253,-3.0748586250189357e-15
5254,-3.0732627067839017e-15
5255,-3.0716652074785277e-15
5256,-3.070066127924663e-15
5257,-3.0684654689449687e-15
5258,-3.066863231362921e-15
5259,-3.0652594160028064e-15
5260,-3.0636540236897238e-15
5261,-3.062047055249582e-15
5262,-3.0604385115091035e-15
5263,-3.0588283932958174e-15
5264,-3.0572167014380664e-15
5265,-3.055603436765002e-15
5266,-3.0539886001065822e-15
5267,-3.0523721922935767e-15
5268,-3.050754214157563e-15
5269,-3.0491346665309237e-15
5270,-3.0475135502468534e-15
5271,-3.045890866139351e-15
5272,-3.044266615043222e-15
5273,-3.0426407977940782e-15
5274,-3.0410134152283376e-15
5275,-3.039384468183223e-15
5276,-3.0377539574967623e-15
5277,-3.0361218840077883e-15
5278,-3.0344882485559365e-15
5279,-3.0328530519816472e-15
5280,-3.0312162951261636e-15
5281,-3.029577978831532e-15
5282,-3.0279381039405985e-15
5283,-3.0262966712970152e-15
5284,-3.0246536817452314e-15
5285,-3.0230091361305007e-15
5286,-3.021363035298875e-15
5287,-3.0197153800972075e-15
5288,-3.0180661713731505e-15
5289,-3.016415409975156e-15
5290,-3.014763096752474e-15
5291,-3.0131092325551535e-15
5292,-3.0114538182340415e-15
5293,-3.0097968546407826e-15
5294,-3.008138342627817e-15
5295,-3.0064782830483836e-15
5296,-3.004816676756516e-15
5297,-3.003153524607044e-15
5298,-3.0014888274555927e-15
5299,-2.9998225861585813e-15
5300,-2.998154801573225e-15
5301,-2.9964854745575326e-15
5302,-2.994814605970304e-15
5303,-2.993142196671135e-15
5304,-2.991468247520414e-15
5305,-2.989792759379319e-15
5306,-2.9881157331098227e-15
5307,-2.9864371695746866e-15
5308,-2.984757069637466e-15
5309,-2.983075434162503e-15
5310,-2.9813922640149337e-15
5311,-2.9797075600606793e-15
5312,-2.9780213231664537e-15
5313,-2.976333554199758e-15
5314,-2.9746442540288812e-15
5315,-2.9729534235229014e-15
5316,-2.971261063551682e-15
5317,-2.969567174985875e-15
5318,-2.9678717586969173e-15
5319,-2.966174815557033e-15
5320,-2.9644763464392316e-15
5321,-2.962776352217307e-15
5322,-2.9610748337658375e-15
5323,-2.9593717919601875e-15
5324,-2.957667227676502e-15
5325,-2.9559611417917116e-15
5326,-2.9542535351835297e-15
5327,-2.9525444087304503e-15
5328,-2.950833763311751e-15
5329,-2.9491215998074897e-15
5330,-2.9474079190985066e-15
5331,-2.945692722066421e-15
5332,-2.9439760095936334e-15
5333,-2.942257782563323e-15
5334,-2.9405380418594495e-15
5335,-2.9388167883667488e-15
5336,-2.9370940229707388e-15
5337,-2.935369746557712e-15
5338,-2.93364396001474e-15
5339,-2.9319166642296698e-15
5340,-2.9301878600911264e-15
5341,-2.92845754848851e-15
5342,-2.926725730311997e-15
5343,-2.9249924064525377e-15
5344,-2.923257577801858e-15
5345,-2.921521245252457e-15
5346,-2.91978340969761e-15
5347,-2.918044072031361e-15
5348,-2.9163032331485315e-15
5349,-2.914560893944712e-15
5350,-2.912817055316267e-15
5351,-2.911071718160331e-15
5352,-2.9093248833748097e-15
5353,-2.907576551858381e-15
5354,-2.9058267245104893e-15
5355,-2.904075402231351e-15
5356,-2.9023225859219517e-15
5357,-2.9005682764840458e-15
5358,-2.8988124748201537e-15
5359,-2.8970551818335647e-15
5360,-2.895296398428337e-15
5361,-2.8935361255092933e-15
5362,-2.8917743639820228e-15
5363,-2.890011114752882e-15
5364,-2.888246378728992e-15
5365,-2.8864801568182383e-15
5366,-2.8847124499292706e-15
5367,-2.882943258971504e-15
5368,-2.8811725848551156e-15
5369,-2.879400428491047e-15
5370,-2.877626790791001e-15
5371,-2.875851672667443e-15
5372,-2.8740750750336e-15
5373,-2.8722969988034612e-15
5374,-2.870517444891774e-15
5375,-2.8687364142140484e-15
5376,-2.866953907686552e-15
5377,-2.8651699262263146e-15
5378,-2.8633844707511214e-15
5379,-2.86159754217952e-15
5380,-2.859809141430811e-15
5381,-2.8580192694250553e-15
5382,-2.8562279270830715e-15
5383,-2.8544351153264314e-15
5384,-2.8526408350774673e-15
5385,-2.8508450872592612e-15
5386,-2.8490478727956568e-15
5387,-2.8472491926112456e-15
5388,-2.8454490476313784e-15
5389,-2.843647438782157e-15
5390,-2.8418443669904373e-15
5391,-2.840039833183825e-15
5392,-2.838233838290684e-15
5393,-2.8364263832401244e-15
5394,-2.8346174689620085e-15
5395,-2.8328070963869517e-15
5396,-2.830995266446317e-15
5397,-2.8291819800722182e-15
5398,-2.8273672381975184e-15
5399,-2.8255510417558298e-15
5400,-2.8237333916815134e-15
5401,-2.8219142889096757e-15
5402,-2.820093734376173e-15
5403,-2.8182717290176075e-15
5404,-2.8164482737713272e-15
5405,-2.814623369575427e-15
5406,-2.812797017368747e-15
5407,-2.8109692180908727e-15
5408,-2.8091399726821315e-15
5409,-2.8073092820835994e-15
5410,-2.8054771472370917e-15
5411,-2.8036435690851683e-15
5412,-2.801808548571132e-15
5413,-2.799972086639027e-15
5414,-2.798134184233639e-15
5415,-2.796294842300495e-15
5416,-2.794454061785864e-15
5417,-2.7926118436367528e-15
5418,-2.790768188800908e-15
5419,-2.788923098226816e-15
5420,-2.787076572863703e-15
5421,-2.785228613661532e-15
5422,-2.7833792215710035e-15
5423,-2.781528397543555e-15
5424,-2.7796761425313625e-15
5425,-2.7778224574873354e-15
5426,-2.7759673433651218e-15
5427,-2.7741108011191016e-15
5428,-2.7722528317043927e-15
5429,-2.7703934360768466e-15
5430,-2.7685326151930457e-15
5431,-2.766670370010308e-15
5432,-2.7648067014866855e-15
5433,-2.7629416105809594e-15
5434,-2.7610750982526447e-15
5435,-2.759207165461987e-15
5436,-2.7573378131699626e-15
5437,-2.7554670423382787e-15
5438,-2.753594853929371e-15
5439,-2.7517212489064067e-15
5440,-2.7498462282332784e-15
5441,-2.747969792874611e-15
5442,-2.746091943795754e-15
5443,-2.744212681962786e-15
5444,-2.7423320083425115e-15
5445,-2.7404499239024616e-15
5446,-2.7385664296108925e-15
5447,-2.7366815264367877e-15
5448,-2.734795215349854e-15
5449,-2.7329074973205224e-15
5450,-2.731018373319948e-15
5451,-2.7291278443200104e-15
5452,-2.727235911293309e-15
5453,-2.725342575213168e-15
5454,-2.7234478370536346e-15
5455,-2.7215516977894732e-15
5456,-2.7196541583961728e-15
5457,-2.7177552198499404e-15
5458,-2.7158548831277046e-15
5459,-2.7139531492071116e-15
5460,-2.712050019066527e-15
5461,-2.7101454936850364e-15
5462,-2.70823957404244e-15
5463,-2.7063322611192575e-15
5464,-2.704423555896726e-15
5465,-2.7025134593567955e-15
5466,-2.7006019724821364e-15
5467,-2.69868909625613e-15
5468,-2.696774831662876e-15
5469,-2.694859179687186e-15
5470,-2.692942141314585e-15
5471,-2.6910237175313137e-15
5472,-2.689103909324324e-15
5473,-2.6871827176812798e-15
5474,-2.685260143590557e-15
5475,-2.6833361880412436e-15
5476,-2.681410852023137e-15
5477,-2.679484136526745e-15
5478,-2.6775560425432864e-15
5479,-2.675626571064687e-15
5480,-2.673695723083583e-15
5481,-2.6717634995933185e-15
5482,-2.6698299015879445e-15
5483,-2.66789493006222e-15
5484,-2.6659585860116095e-15
5485,-2.6640208704322852e-15
5486,-2.6620817843211238e-15
5487,-2.6601413286757057e-15
5488,-2.6581995044943202e-15
5489,-2.656256312775956e-15
5490,-2.6543117545203075e-15
5491,-2.652365830727773e-15
5492,-2.6504185423994507e-15
5493,-2.648469890537143e-15
5494,-2.6465198761433536e-15
5495,-2.6445685002212863e-15
5496,-2.642615763774845e-15
5497,-2.6406616678086342e-15
5498,-2.6387062133279597e-15
5499,-2.6367494013388226e-15
5500,-2.6347912328479253e-15
5501,-2.6328317088626652e-15
5502,-2.630870830391141e-15
5503,-2.6289085984421435e-15
5504,-2.6269450140251647e-15
5505,-2.6249800781503885e-15
5506,-2.6230137918286956e-15
5507,-2.621046156071663e-15
5508,-2.6190771718915584e-15
5509,-2.6171068403013455e-15
5510,-2.6151351623146814e-15
5511,-2.6131621389459162e-15
5512,-2.6111877712100887e-15
5513,-2.6092120601229338e-15
5514,-2.6072350067008755e-15
5515,-2.605256611961028e-15
5516,-2.6032768769211955e-15
5517,-2.601295802599873e-15
5518,-2.5993133900162444e-15
5519,-2.59732964019018e-15
5520,-2.59534455414224e-15
5521,-2.5933581328936715e-15
5522,-2.5913703774664088e-15
5523,-2.5893812888830724e-15
5524,-2.5873908681669676e-15
5525,-2.5853991163420874e-15
5526,-2.5834060344331066e-15
5527,-2.5814116234653874e-15
5528,-2.5794158844649736e-15
5529,-2.577418818458593e-15
5530,-2.575420426473654e-15
5531,-2.5734207095382527e-15
5532,-2.5714196686811606e-15
5533,-2.5694173049318333e-15
5534,-2.5674136193204076e-15
5535,-2.5654086128776978e-15
5536,-2.5634022866352008e-15
5537,-2.56139464162509e-15
5538,-2.5593856788802186e-15
5539,-2.5573753994341167e-15
5540,-2.5553638043209926e-15
5541,-2.5533508945757327e-15
5542,-2.5513366712338964e-15
5543,-2.5493211353317215e-15
5544,-2.5473042879061208e-15
5545,-2.5452861299946806e-15
5546,-2.5432666626356622e-15
5547,-2.5412458868680013e-15
5548,-2.539223803731305e-15
5549,-2.5372004142658547e-15
5550,-2.5351757195126026e-15
5551,-2.533149720513173e-15
5552,-2.531122418309862e-15
5553,-2.5290938139456337e-15
5554,-2.5270639084641243e-15
5555,-2.5250327029096387e-15
5556,-2.523000198327151e-15
5557,-2.5209663957623026e-15
5558,-2.518931296261404e-15
5559,-2.516894900871432e-15
5560,-2.5148572106400294e-15
5561,-2.5128182266155082e-15
5562,-2.5107779498468416e-15
5563,-2.5087363813836708e-15
5564,-2.5066935222763018e-15
5565,-2.504649373575703e-15
5566,-2.5026039363335064e-15
5567,-2.5005572116020075e-15
5568,-2.4985092004341648e-15
5569,-2.4964599038835973e-15
5570,-2.494409323004586e-15
5571,-2.492357458852072e-15
5572,-2.490304312481658e-15
5573,-2.4882498849496046e-15
5574,-2.4861941773128332e-15
5575,-2.484137190628922e-15
5576,-2.4820789259561086e-15
5577,-2.4800193843532872e-15
5578,-2.4779585668800098e-15
5579,-2.475896474596484e-15
5580,-2.473833108563573e-15
5581,-2.4717684698427968e-15
5582,-2.469702559496329e-15
5583,-2.4676353785869967e-15
5584,-2.4655669281782824e-15
5585,-2.4634972093343213e-15
5586,-2.461426223119899e-15
5587,-2.4593539706004558e-15
5588,-2.4572804528420835e-15
5589,-2.4552056709115216e-15
5590,-2.4531296258761643e-15
5591,-2.4510523188040516e-15
5592,-2.4489737507638755e-15
5593,-2.4468939228249763e-15
5594,-2.4448128360573417e-15
5595,-2.4427304915316063e-15
5596,-2.440646890319055e-15
5597,-2.4385620334916143e-15
5598,-2.436475922121861e-15
5599,-2.4343885572830163e-15
5600,-2.432299940048944e-15
5601,-2.4302100714941555e-15
5602,-2.4281189526938025e-15
5603,-2.4260265847236832e-15
5604,-2.423932968660237e-15
5605,-2.4218381055805443e-15
5606,-2.419741996562328e-15
5607,-2.4176446426839532e-15
5608,-2.415546045024424e-15
5609,-2.413446204663384e-15
5610,-2.4113451226811175e-15
5611,-2.409242800158547e-15
5612,-2.407139238177232e-15
5613,-2.4050344378193715e-15
5614,-2.4029284001678014e-15
5615,-2.400821126305992e-15
5616,-2.398712617318053e-15
5617,-2.396602874288726e-15
5618,-2.394491898303391e-15
5619,-2.392379690448058e-15
5620,-2.3902662518093755e-15
5621,-2.388151583474621e-15
5622,-2.3860356865317083e-15
5623,-2.383918562069179e-15
5624,-2.3818002111762115e-15
5625,-2.3796806349426107e-15
5626,-2.377559834458814e-15
5627,-2.3754378108158875e-15
5628,-2.373314565105528e-15
5629,-2.3711900984200605e-15
5630,-2.369064411852437e-15
5631,-2.366937506496238e-15
5632,-2.364809383445671e-15
5633,-2.3626800437955703e-15
5634,-2.3605494886413955e-15
5635,-2.3584177190792323e-15
5636,-2.356284736205789e-15
5637,-2.3541505411184017e-15
5638,-2.3520151349150267e-15
